topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,2,81,0.07440570175438596,0.07119318181818182,99.0
custom,2,82,0.07807236842105264,0.07384469696969699,99.0
custom,2,83,0.07518201754385964,0.07195075757575757,99.0
custom,2,84,0.07514254385964912,0.07297348484848484,99.0
custom,2,85,0.07578508771929825,0.06795454545454546,99.0
custom,2,86,0.06890570175438597,0.065625,100.0
custom,2,87,0.0665921052631579,0.06412878787878788,100.0
custom,2,88,0.0665548245614035,0.06471590909090909,100.0
custom,2,89,0.0681732456140351,0.06664772727272728,100.0
custom,2,90,0.0715109649122807,0.065625,99.0
custom,2,91,0.06873464912280702,0.06490530303030304,99.0
custom,2,92,0.06575,0.06412878787878787,99.0
custom,2,93,0.07085745614035088,0.06846590909090909,99.0
custom,2,94,0.06925438596491228,0.06848484848484848,99.0
custom,2,95,0.06578289473684211,0.06073863636363636,99.0
custom,2,96,0.06547368421052631,0.06238636363636364,100.0
custom,2,97,0.06294517543859648,0.059602272727272726,100.0
custom,2,98,0.06588377192982456,0.06323863636363636,100.0
custom,2,99,0.0657609649122807,0.06395833333333333,100.0
custom,3,0,0.48997807017543865,0.31034090909090906,64.0
custom,3,1,0.47685964912280704,0.39651515151515154,65.0
custom,3,2,0.46737280701754386,0.43397727272727277,66.0
custom,3,3,0.45781578947368423,0.4556439393939394,68.0
custom,3,4,0.446,0.4617424242424243,69.0
custom,3,5,0.44223684210526315,0.3621212121212121,69.0
custom,3,6,0.4205701754385965,0.3996969696969697,71.0
custom,3,7,0.4094780701754386,0.40106060606060606,71.0
custom,3,8,0.40112061403508775,0.4099431818181818,72.0
custom,3,9,0.3954802631578947,0.41304924242424246,73.0
custom,3,10,0.38900438596491227,0.355719696969697,74.0
custom,3,11,0.38174780701754385,0.3704734848484848,78.0
custom,3,12,0.3715877192982456,0.37257575757575756,79.0
custom,3,13,0.36748245614035085,0.3773484848484848,79.0
custom,3,14,0.3605986842105263,0.3771780303030303,80.0
custom,3,15,0.3565964912280702,0.3075757575757576,80.0
custom,3,16,0.34165350877192985,0.32829545454545456,81.0
custom,3,17,0.32915570175438597,0.32979166666666665,81.0
custom,3,18,0.31834210526315787,0.3274621212121212,81.0
custom,3,19,0.31356359649122806,0.32486742424242426,81.0
custom,3,20,0.3082938596491228,0.2781060606060606,81.0
custom,3,21,0.28563815789473684,0.28164772727272724,83.0
custom,3,22,0.2735504385964912,0.2754356060606061,82.0
custom,3,23,0.2682872807017544,0.27611742424242425,82.0
custom,3,24,0.26298026315789474,0.2722537878787879,83.0
custom,3,25,0.25967763157894735,0.22827651515151515,83.0
custom,3,26,0.2513377192982456,0.24174242424242423,84.0
custom,3,27,0.2538377192982456,0.2553409090909091,86.0
custom,3,28,0.24303508771929824,0.24537878787878795,87.0
custom,3,29,0.2334122807017544,0.2398484848484848,88.0
custom,3,30,0.2343267543859649,0.2077462121212121,88.0
custom,3,31,0.23862061403508772,0.22869318181818182,88.0
custom,3,32,0.23246491228070176,0.22776515151515153,88.0
custom,3,33,0.22875657894736842,0.22611742424242426,88.0
custom,3,34,0.2211315789473684,0.2247727272727273,88.0
custom,3,35,0.2196907894736842,0.19990530303030307,88.0
custom,3,36,0.21154824561403507,0.20886363636363633,89.0
custom,3,37,0.20529605263157893,0.20547348484848485,89.0
custom,3,38,0.20079166666666665,0.20327651515151515,90.0
custom,3,39,0.19905263157894737,0.20231060606060608,90.0
custom,3,40,0.1899780701754386,0.17333333333333334,91.0
custom,3,41,0.1810767543859649,0.17615530303030302,91.0
custom,3,42,0.17938815789473683,0.1767992424242424,91.0
custom,3,43,0.18030701754385967,0.18159090909090908,92.0
custom,3,44,0.182,0.18412878787878784,92.0
custom,3,45,0.18273026315789473,0.16479166666666664,92.0
custom,3,46,0.17721052631578946,0.1703787878787879,92.0
custom,3,47,0.16943640350877193,0.17418560606060607,92.0
custom,3,48,0.16644298245614034,0.17375000000000002,92.0
custom,3,49,0.16760745614035089,0.17517045454545455,93.0
custom,3,50,0.16554385964912283,0.1470454545454545,93.0
custom,3,51,0.15914254385964913,0.15274621212121214,93.0
custom,3,52,0.15042324561403508,0.14937499999999998,93.0
custom,3,53,0.14866008771929823,0.15323863636363635,93.0
