topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,2,42,0.41941885964912284,0.4129734848484849,0.9818181818181818
custom,2,43,0.4178125,0.42220643939393937,0.9818181818181818
custom,2,44,0.41833333333333333,0.4260416666666667,0.9818181818181818
custom,2,45,0.4158662280701755,0.3724431818181818,0.9818181818181818
custom,2,46,0.3999616228070175,0.3755208333333333,0.9818181818181818
custom,2,47,0.3998464912280702,0.3806818181818182,0.9818181818181818
custom,2,48,0.39764254385964914,0.39375,0.9818181818181818
custom,2,49,0.3924616228070176,0.3956912878787878,0.9818181818181818
custom,2,50,0.3963706140350877,0.33759469696969696,0.9818181818181818
custom,2,51,0.3852686403508772,0.3525094696969697,0.9818181818181818
custom,2,52,0.38300986842105267,0.37476325757575757,0.9818181818181818
custom,2,53,0.3709484649122807,0.37324810606060604,0.9818181818181818
custom,2,54,0.3766940789473684,0.3758049242424243,0.9818181818181818
custom,2,55,0.39096491228070174,0.3375946969696969,0.9818181818181818
custom,2,56,0.37057565789473684,0.3544034090909091,0.9818181818181818
custom,2,57,0.36307565789473684,0.3518465909090909,0.9818181818181818
custom,2,58,0.3690021929824562,0.362405303030303,0.9818181818181818
custom,2,59,0.3649451754385965,0.35890151515151514,0.9818181818181818
custom,2,60,0.36782894736842103,0.3242424242424242,0.9818181818181818
custom,2,61,0.3695668859649123,0.3466382575757576,0.9818181818181818
custom,2,62,0.370093201754386,0.3633049242424242,0.9818181818181818
custom,2,63,0.36683662280701756,0.3707859848484848,0.9818181818181818
custom,2,64,0.3746875,0.3820549242424242,0.9818181818181818
custom,2,65,0.37480263157894733,0.34611742424242425,0.9818181818181818
custom,2,66,0.3693585526315789,0.3474905303030303,0.9818181818181818
custom,2,67,0.3674122807017544,0.35407196969696975,0.9818181818181818
custom,2,68,0.3632017543859649,0.36344696969696966,0.9818181818181818
custom,2,69,0.36171600877192983,0.3652935606060606,0.9818181818181818
custom,2,70,0.36470394736842104,0.31780303030303025,0.9818181818181818
custom,2,71,0.355202850877193,0.3259943181818181,0.9818181818181818
custom,2,72,0.3571052631578947,0.34147727272727274,0.9818181818181818
custom,2,73,0.364594298245614,0.36117424242424245,0.9818181818181818
custom,2,74,0.3596436403508772,0.3622632575757576,0.9818181818181818
custom,2,75,0.3560581140350877,0.30828598484848485,0.9818181818181818
custom,2,76,0.34883223684210524,0.33271780303030307,0.9818181818181818
custom,2,77,0.3543640350877193,0.3457386363636364,0.9818181818181818
custom,2,78,0.3626644736842105,0.3613636363636364,0.9818181818181818
custom,2,79,0.36275219298245615,0.3627840909090909,0.9818181818181818
custom,2,80,0.3644188596491228,0.3203598484848485,0.9818181818181818
custom,2,81,0.3618859649122807,0.3396780303030303,1.0
custom,2,82,0.35750548245614033,0.35800189393939397,0.9818181818181818
custom,2,83,0.3605975877192983,0.36605113636363634,0.9818181818181818
custom,2,84,0.3573300438596491,0.3637784090909091,0.9818181818181818
custom,2,85,0.36632127192982455,0.3213541666666666,0.9818181818181818
custom,2,86,0.36717105263157895,0.34119318181818176,0.9818181818181818
custom,2,87,0.3694791666666667,0.3499526515151515,0.9818181818181818
custom,2,88,0.3639089912280702,0.34928977272727274,0.9818181818181818
custom,2,89,0.3576206140350877,0.35075757575757577,0.9818181818181818
custom,2,90,0.3596546052631579,0.3207859848484849,0.9818181818181818
custom,2,91,0.3543640350877193,0.34318181818181814,0.9818181818181818
custom,2,92,0.35891447368421053,0.356155303030303,0.9818181818181818
custom,2,93,0.36105811403508775,0.3563920454545455,0.9818181818181818
custom,2,94,0.366140350877193,0.36524621212121205,0.9818181818181818
custom,2,95,0.3643311403508772,0.3234848484848485,0.9818181818181818
custom,2,96,0.3654331140350877,0.3369791666666667,0.9818181818181818
custom,2,97,0.35576754385964915,0.3458333333333333,0.9818181818181818
custom,2,98,0.3614583333333333,0.3584280303030303,0.9818181818181818
custom,2,99,0.36092653508771927,0.3638731060606061,0.9818181818181818
custom,3,0,0.4969298245614035,0.29460227272727274,0.8545454545454545
custom,3,1,0.49411184210526315,0.35435606060606056,0.8727272727272728
custom,3,2,0.49127741228070176,0.4288352272727272,0.9090909090909091
custom,3,3,0.489906798245614,0.46576704545454545,0.9272727272727272
custom,3,4,0.4874122807017544,0.48750000000000004,0.9272727272727272
custom,3,5,0.4842269736842105,0.36472537878787875,0.9272727272727272
custom,3,6,0.47567982456140345,0.41354166666666664,0.9272727272727272
custom,3,7,0.47006030701754387,0.45355113636363636,0.9454545454545454
custom,3,8,0.46376096491228075,0.4622159090909091,0.9454545454545454
custom,3,9,0.458656798245614,0.4594223484848484,0.9454545454545454
custom,3,10,0.4554605263157895,0.3809659090909091,0.9636363636363636
custom,3,11,0.4474616228070175,0.4063920454545455,0.9636363636363636
custom,3,12,0.45190241228070177,0.4313920454545454,0.9636363636363636
custom,3,13,0.4526315789473684,0.4381628787878788,0.9636363636363636
custom,3,14,0.46382127192982453,0.4665246212121212,0.9636363636363636
custom,3,15,0.4672149122807017,0.4024621212121212,0.9636363636363636
custom,3,16,0.4686896929824561,0.444933712121212,0.9636363636363636
custom,3,17,0.46366228070175436,0.45142045454545454,0.9818181818181818
