topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,2,82,0.09687061403508772,0.09376893939393939,98.0
custom,2,83,0.09616447368421052,0.09429924242424242,98.0
custom,2,84,0.09771491228070175,0.09776515151515154,97.0
custom,2,85,0.09773245614035087,0.08920454545454545,97.0
custom,2,86,0.09580043859649123,0.09164772727272726,97.0
custom,2,87,0.0971140350877193,0.09492424242424242,98.0
custom,2,88,0.08907017543859648,0.0890909090909091,98.0
custom,2,89,0.09281359649122807,0.09217803030303029,98.0
custom,2,90,0.09388377192982457,0.08990530303030303,98.0
custom,2,91,0.09083333333333334,0.08708333333333333,98.0
custom,2,92,0.08665131578947369,0.08445075757575757,99.0
custom,2,93,0.0912982456140351,0.08833333333333332,98.0
custom,2,94,0.08846052631578948,0.08723484848484848,99.0
custom,2,95,0.0789780701754386,0.07223484848484849,99.0
custom,2,96,0.07921929824561404,0.07511363636363635,100.0
custom,2,97,0.07571271929824562,0.07395833333333335,100.0
custom,2,98,0.07818640350877193,0.07653409090909091,99.0
custom,2,99,0.08626754385964912,0.08401515151515151,99.0
custom,3,0,0.48997807017543865,0.31034090909090906,64.0
custom,3,1,0.47685964912280704,0.39651515151515154,65.0
custom,3,2,0.46737280701754386,0.43397727272727277,66.0
custom,3,3,0.45781578947368423,0.4556439393939394,68.0
custom,3,4,0.446,0.4617424242424243,69.0
custom,3,5,0.44223684210526315,0.36950757575757576,69.0
custom,3,6,0.42662500000000003,0.39937500000000004,71.0
custom,3,7,0.4116381578947368,0.396344696969697,73.0
custom,3,8,0.40169736842105264,0.40757575757575754,73.0
custom,3,9,0.3925899122807017,0.41051136363636365,74.0
custom,3,10,0.3876820175438596,0.35816287878787884,74.0
custom,3,11,0.37826096491228073,0.3738068181818182,77.0
custom,3,12,0.36970614035087723,0.37018939393939393,77.0
custom,3,13,0.3604758771929824,0.36876893939393934,78.0
custom,3,14,0.3518157894736842,0.3674621212121212,79.0
custom,3,15,0.34682894736842107,0.30856060606060615,79.0
custom,3,16,0.3333092105263158,0.2994886363636364,82.0
custom,3,17,0.3156271929824561,0.30772727272727274,81.0
custom,3,18,0.30250657894736843,0.30217803030303025,81.0
custom,3,19,0.29928728070175437,0.30941287878787876,81.0
custom,3,20,0.29392543859649123,0.2754166666666667,82.0
custom,3,21,0.28074122807017543,0.27704545454545454,84.0
custom,3,22,0.27494298245614035,0.27958333333333335,84.0
custom,3,23,0.26903508771929824,0.2798863636363637,84.0
custom,3,24,0.2638486842105263,0.27698863636363635,86.0
custom,3,25,0.2598947368421053,0.2407954545454545,87.0
custom,3,26,0.25294736842105264,0.24700757575757573,87.0
custom,3,27,0.24668640350877194,0.24573863636363635,87.0
custom,3,28,0.2420657894736842,0.24314393939393938,87.0
custom,3,29,0.238984649122807,0.24198863636363638,89.0
custom,3,30,0.23765131578947368,0.21804924242424245,90.0
custom,3,31,0.22523026315789474,0.21255681818181818,89.0
custom,3,32,0.2144013157894737,0.21229166666666668,90.0
custom,3,33,0.2111973684210526,0.2146969696969697,90.0
custom,3,34,0.20729824561403506,0.21446969696969698,90.0
custom,3,35,0.2082127192982456,0.1896401515151515,91.0
custom,3,36,0.19442982456140348,0.18643939393939393,91.0
custom,3,37,0.18780263157894736,0.1831060606060606,91.0
custom,3,38,0.17975219298245612,0.182405303030303,92.0
custom,3,39,0.17695394736842104,0.1809659090909091,92.0
custom,3,40,0.1733684210526316,0.16382575757575757,92.0
custom,3,41,0.1672609649122807,0.16801136363636365,93.0
custom,3,42,0.16234210526315787,0.16499999999999998,94.0
custom,3,43,0.1585877192982456,0.16356060606060605,94.0
custom,3,44,0.16041885964912284,0.16426136363636365,95.0
custom,3,45,0.15571929824561404,0.14602272727272728,95.0
custom,3,46,0.14760307017543858,0.1417613636363636,96.0
custom,3,47,0.14178508771929824,0.1414772727272727,96.0
custom,3,48,0.13769736842105262,0.13704545454545455,96.0
custom,3,49,0.13724122807017544,0.13772727272727275,96.0
custom,3,50,0.13472807017543859,0.12136363636363634,96.0
custom,3,51,0.13087280701754386,0.1265909090909091,96.0
custom,3,52,0.12473245614035088,0.12503787878787878,96.0
custom,3,53,0.12566008771929826,0.12653409090909093,96.0
